Constituent,predID,CampaignNum,Conc,Day,DOY
NPOC..mg.C.L.,P484,60,8.043823071894385,1810.96,349.96000000000004
NPOC..mg.C.L.,P485,1,2.023573799645768,15,15
NPOC..mg.C.L.,P485,2,1.0448627751517499,45.44,45.44
NPOC..mg.C.L.,P485,3,0.8348148309615613,75.88,75.88
NPOC..mg.C.L.,P485,4,1.0215450612794905,106.32000000000001,106.32000000000001
NPOC..mg.C.L.,P485,5,2.50191782739816,136.76,136.76
NPOC..mg.C.L.,P485,6,6.304473012556129,167.20000000000002,167.20000000000002
NPOC..mg.C.L.,P485,7,15.174557869083252,197.64000000000001,197.64000000000001
NPOC..mg.C.L.,P485,8,24.519298840061513,228.08,228.08
NPOC..mg.C.L.,P485,9,37.05774743022179,258.52,258.52
NPOC..mg.C.L.,P485,10,33.39534189207252,288.96000000000004,288.96000000000004
NPOC..mg.C.L.,P485,11,16.562063879356153,319.40000000000003,319.40000000000003
NPOC..mg.C.L.,P485,12,8.63906959106771,349.84000000000003,349.84000000000003
NPOC..mg.C.L.,P485,13,4.269896039538332,380.28000000000003,15.03000000000003
NPOC..mg.C.L.,P485,14,2.061080216861963,410.72,45.47000000000003
NPOC..mg.C.L.,P485,15,1.68670151850417,441.16,75.910000000000025
NPOC..mg.C.L.,P485,16,1.9128767334597008,471.6,106.35000000000002
NPOC..mg.C.L.,P485,17,4.173422659306376,502.04,136.79000000000002
NPOC..mg.C.L.,P485,18,10.358534275825395,532.48,167.23000000000002
NPOC..mg.C.L.,P485,19,23.966454699247425,562.9200000000001,197.67000000000007
NPOC..mg.C.L.,P485,20,39.54349816500532,593.36,228.11
NPOC..mg.C.L.,P485,21,43.506699185291474,623.8000000000001,258.55000000000007
NPOC..mg.C.L.,P485,22,27.583159326707293,654.24,288.99
NPOC..mg.C.L.,P485,23,15.524813403839174,684.6800000000001,319.43000000000006
NPOC..mg.C.L.,P485,24,5.61075576008548,715.12,349.87
NPOC..mg.C.L.,P485,25,1.8556308470841674,745.5600000000001,15.06000000000006
NPOC..mg.C.L.,P485,26,1.2222358778179228,776,45.5
NPOC..mg.C.L.,P485,27,1.1798315035574931,806.44,75.94000000000005
NPOC..mg.C.L.,P485,28,1.5361311640798183,836.88,106.38
NPOC..mg.C.L.,P485,29,3.1782326705229837,867.32,136.82000000000005
NPOC..mg.C.L.,P485,30,7.397374848192095,897.76,167.26
NPOC..mg.C.L.,P485,31,15.951690470502635,928.2,197.70000000000005
NPOC..mg.C.L.,P485,32,26.77923917759087,958.64,228.14
NPOC..mg.C.L.,P485,33,29.38619697595926,989.08,258.58000000000004
NPOC..mg.C.L.,P485,34,21.761822079184604,1019.5200000000001,289.0200000000001
NPOC..mg.C.L.,P485,35,11.063726763059636,1049.96,319.46000000000004
NPOC..mg.C.L.,P485,36,4.786729706758985,1080.4,349.9000000000001
NPOC..mg.C.L.,P485,37,2.0127271918228735,1110.8400000000001,15.090000000000146
NPOC..mg.C.L.,P485,38,1.3008877649877846,1141.28,45.52999999999997
NPOC..mg.C.L.,P485,39,1.1216762098543467,1171.72,75.97000000000003
NPOC..mg.C.L.,P485,40,1.3883921601314415,1202.16,106.41000000000008
NPOC..mg.C.L.,P485,41,2.247775825683649,1232.6000000000001,136.85000000000014
NPOC..mg.C.L.,P485,42,5.537849273467266,1263.04,167.28999999999996
NPOC..mg.C.L.,P485,43,14.415843825508446,1293.48,197.73000000000002
NPOC..mg.C.L.,P485,44,25.778392103027066,1323.92,228.17000000000007
NPOC..mg.C.L.,P485,45,31.837606405912883,1354.3600000000001,258.6100000000001
NPOC..mg.C.L.,P485,46,20.289519352698466,1384.8,289.04999999999995
NPOC..mg.C.L.,P485,47,9.739648351051775,1415.24,319.49
NPOC..mg.C.L.,P485,48,4.331351667411069,1445.68,349.93000000000006
NPOC..mg.C.L.,P485,49,2.0711508839923947,1476.1200000000001,15.120000000000118
NPOC..mg.C.L.,P485,50,1.225506253593024,1506.5600000000002,45.56000000000017
NPOC..mg.C.L.,P485,51,1.1528918491222315,1537,76
NPOC..mg.C.L.,P485,52,2.129640787681285,1567.44,106.44000000000005
NPOC..mg.C.L.,P485,53,4.477367346206462,1597.88,136.8800000000001
NPOC..mg.C.L.,P485,54,8.83155436003356,1628.3200000000002,167.32000000000016
NPOC..mg.C.L.,P485,55,18.919668166778738,1658.76,197.76
NPOC..mg.C.L.,P485,56,34.15520728106109,1689.2,228.20000000000005
NPOC..mg.C.L.,P485,57,44.77327906971483,1719.64,258.6400000000001
NPOC..mg.C.L.,P485,58,37.01865544501221,1750.0800000000002,289.08000000000015
NPOC..mg.C.L.,P485,59,17.34593770149109,1780.52,319.52
NPOC..mg.C.L.,P485,60,6.227767748899361,1810.96,349.96000000000004
TDN..mg.N.L.,P1,1,4.99262919943195,15,15
TDN..mg.N.L.,P1,2,2.968051434499851,45.44,45.44
TDN..mg.N.L.,P1,3,2.618445697831393,75.88,75.88
TDN..mg.N.L.,P1,4,2.9526056602683375,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P1,5,3.9759564272844385,136.76,136.76
TDN..mg.N.L.,P1,6,7.274813484885914,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P1,7,8.456360800067785,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P1,8,20.34912624629749,228.08,228.08
TDN..mg.N.L.,P1,9,10.6490656026154,258.52,258.52
TDN..mg.N.L.,P1,10,8.776056049143515,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P1,11,6.905127031709373,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P1,12,3.0430301025047948,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P1,13,1.8531848665066268,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P1,14,0.8666938962830395,410.72,45.47000000000003
TDN..mg.N.L.,P1,15,1.4383802410950193,441.16,75.910000000000025
TDN..mg.N.L.,P1,16,1.0355233490774436,471.6,106.35000000000002
TDN..mg.N.L.,P1,17,2.120552550426503,502.04,136.79000000000002
TDN..mg.N.L.,P1,18,4.894819623294777,532.48,167.23000000000002
TDN..mg.N.L.,P1,19,11.703137071188085,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P1,20,14.188212245436286,593.36,228.11
TDN..mg.N.L.,P1,21,15.603747837866692,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P1,22,14.338647723645021,654.24,288.99
TDN..mg.N.L.,P1,23,8.892663004477217,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P1,24,2.492600810591687,715.12,349.87
TDN..mg.N.L.,P1,25,1.8272722125630834,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P1,26,1.2359220634989576,776,45.5
TDN..mg.N.L.,P1,27,1.9380378198329766,806.44,75.94000000000005
TDN..mg.N.L.,P1,28,4.157530440188843,836.88,106.38
TDN..mg.N.L.,P1,29,4.019997588566994,867.32,136.82000000000005
TDN..mg.N.L.,P1,30,5.418499892933609,897.76,167.26
TDN..mg.N.L.,P1,31,7.028266927903443,928.2,197.70000000000005
TDN..mg.N.L.,P1,32,7.6489574951782515,958.64,228.14
TDN..mg.N.L.,P1,33,6.581028859662864,989.08,258.58000000000004
TDN..mg.N.L.,P1,34,9.052993731541445,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P1,35,4.114150768657501,1049.96,319.46000000000004
TDN..mg.N.L.,P1,36,3.7846634144942386,1080.4,349.9000000000001
TDN..mg.N.L.,P1,37,2.803028286315142,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P1,38,1.5657524851315667,1141.28,45.52999999999997
TDN..mg.N.L.,P1,39,0.65630712356233,1171.72,75.97000000000003
TDN..mg.N.L.,P1,40,0.7347616112645439,1202.16,106.41000000000008
TDN..mg.N.L.,P1,41,0.8850091580785037,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P1,42,2.348110952918021,1263.04,167.28999999999996
TDN..mg.N.L.,P1,43,5.119644599145881,1293.48,197.73000000000002
TDN..mg.N.L.,P1,44,7.472709253250383,1323.92,228.17000000000007
TDN..mg.N.L.,P1,45,19.950789984922867,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P1,46,21.192124798368972,1384.8,289.04999999999995
TDN..mg.N.L.,P1,47,12.90497065620561,1415.24,319.49
TDN..mg.N.L.,P1,48,3.9811467033958823,1445.68,349.93000000000006
TDN..mg.N.L.,P1,49,3.220575532053771,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P1,50,1.474159788571724,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P1,51,0.5646246851426119,1537,76
TDN..mg.N.L.,P1,52,1.0366439446594269,1567.44,106.44000000000005
TDN..mg.N.L.,P1,53,2.5306901021987684,1597.88,136.8800000000001
TDN..mg.N.L.,P1,54,3.462657915234831,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P1,55,10.769499814644723,1658.76,197.76
TDN..mg.N.L.,P1,56,8.60773205204736,1689.2,228.20000000000005
TDN..mg.N.L.,P1,57,10.498203214281094,1719.64,258.6400000000001
TDN..mg.N.L.,P1,58,2.8465075255555123,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P1,59,1.5759207426288546,1780.52,319.52
TDN..mg.N.L.,P1,60,1.4023628517960491,1810.96,349.96000000000004
TDN..mg.N.L.,P2,1,2.117052697197186,15,15
TDN..mg.N.L.,P2,2,1.309193757788276,45.44,45.44
TDN..mg.N.L.,P2,3,0.5447178173892999,75.88,75.88
TDN..mg.N.L.,P2,4,0.5779580610787284,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P2,5,0.910456584045508,136.76,136.76
TDN..mg.N.L.,P2,6,1.7882472349060516,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P2,7,2.0018092524817397,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P2,8,5.3500273118843875,228.08,228.08
TDN..mg.N.L.,P2,9,5.589763340318127,258.52,258.52
TDN..mg.N.L.,P2,10,5.434359376759882,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P2,11,2.694198017493084,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P2,12,1.2735339655465048,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P2,13,0.6621732571166623,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P2,14,0.42615991386387025,410.72,45.47000000000003
TDN..mg.N.L.,P2,15,0.3699612258388754,441.16,75.910000000000025
TDN..mg.N.L.,P2,16,0.31174437696788837,471.6,106.35000000000002
TDN..mg.N.L.,P2,17,0.6487270180481943,502.04,136.79000000000002
TDN..mg.N.L.,P2,18,1.1279175833915713,532.48,167.23000000000002
TDN..mg.N.L.,P2,19,2.2594920149304154,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P2,20,5.109091959420126,593.36,228.11
TDN..mg.N.L.,P2,21,5.10986238184337,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P2,22,5.565232812590438,654.24,288.99
TDN..mg.N.L.,P2,23,3.8378380408764934,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P2,24,1.8950544160997418,715.12,349.87
TDN..mg.N.L.,P2,25,1.0071793611311033,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P2,26,0.6048806474220128,776,45.5
TDN..mg.N.L.,P2,27,0.743834635302339,806.44,75.94000000000005
TDN..mg.N.L.,P2,28,1.0136024820449692,836.88,106.38
TDN..mg.N.L.,P2,29,2.089901915989556,867.32,136.82000000000005
TDN..mg.N.L.,P2,30,4.8098241380936715,897.76,167.26
TDN..mg.N.L.,P2,31,10.328027357958504,928.2,197.70000000000005
TDN..mg.N.L.,P2,32,9.579988374052583,958.64,228.14
TDN..mg.N.L.,P2,33,15.094301753593347,989.08,258.58000000000004
TDN..mg.N.L.,P2,34,10.93695851240805,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P2,35,5.099265075299648,1049.96,319.46000000000004
TDN..mg.N.L.,P2,36,5.012781475160035,1080.4,349.9000000000001
TDN..mg.N.L.,P2,37,3.0585187564272376,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P2,38,1.9874828725518596,1141.28,45.52999999999997
TDN..mg.N.L.,P2,39,1.2518703540435965,1171.72,75.97000000000003
TDN..mg.N.L.,P2,40,0.9509168659988425,1202.16,106.41000000000008
TDN..mg.N.L.,P2,41,2.200628747849669,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P2,42,7.429650030846253,1263.04,167.28999999999996
TDN..mg.N.L.,P2,43,17.470795297987696,1293.48,197.73000000000002
TDN..mg.N.L.,P2,44,18.40890916381255,1323.92,228.17000000000007
TDN..mg.N.L.,P2,45,40.31081382079227,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P2,46,24.932701750909665,1384.8,289.04999999999995
TDN..mg.N.L.,P2,47,13.505165314538315,1415.24,319.49
TDN..mg.N.L.,P2,48,5.077687149951008,1445.68,349.93000000000006
TDN..mg.N.L.,P2,49,2.3410587455797778,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P2,50,1.4261460839563815,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P2,51,0.4916715268224656,1537,76
TDN..mg.N.L.,P2,52,0.5077328563586753,1567.44,106.44000000000005
TDN..mg.N.L.,P2,53,0.687524920764018,1597.88,136.8800000000001
TDN..mg.N.L.,P2,54,1.1665765763912133,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P2,55,1.2333973444779476,1658.76,197.76
TDN..mg.N.L.,P2,56,1.9227039189917972,1689.2,228.20000000000005
TDN..mg.N.L.,P2,57,2.851463503955993,1719.64,258.6400000000001
TDN..mg.N.L.,P2,58,1.412191889666068,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P2,59,1.0732707552622511,1780.52,319.52
TDN..mg.N.L.,P2,60,0.9741016618836801,1810.96,349.96000000000004
TDN..mg.N.L.,P3,1,2.3840287780662686,15,15
TDN..mg.N.L.,P3,2,1.7042944627283763,45.44,45.44
TDN..mg.N.L.,P3,3,1.8313959303481757,75.88,75.88
TDN..mg.N.L.,P3,4,2.99502848233416,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P3,5,4.453194583718542,136.76,136.76
TDN..mg.N.L.,P3,6,5.491748723921129,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P3,7,7.081011261913855,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P3,8,10.208939784927203,228.08,228.08
TDN..mg.N.L.,P3,9,6.024600104678248,258.52,258.52
TDN..mg.N.L.,P3,10,4.797333582505351,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P3,11,5.028387853185756,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P3,12,2.6474682165297327,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P3,13,0.9331912424504641,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P3,14,0.46418516225475975,410.72,45.47000000000003
TDN..mg.N.L.,P3,15,0.42628743770987976,441.16,75.910000000000025
TDN..mg.N.L.,P3,16,0.37711263955121743,471.6,106.35000000000002
TDN..mg.N.L.,P3,17,0.6786897197810984,502.04,136.79000000000002
TDN..mg.N.L.,P3,18,0.9244707350376551,532.48,167.23000000000002
TDN..mg.N.L.,P3,19,2.41982325308019,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P3,20,5.2045873698641065,593.36,228.11
TDN..mg.N.L.,P3,21,3.998485907291644,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P3,22,2.4939497427609316,654.24,288.99
TDN..mg.N.L.,P3,23,1.1892104382004671,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P3,24,0.6054680746893593,715.12,349.87
TDN..mg.N.L.,P3,25,0.41035587320821676,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P3,26,0.17700640191330091,776,45.5
TDN..mg.N.L.,P3,27,0.26982605675458465,806.44,75.94000000000005
TDN..mg.N.L.,P3,28,0.33776742396990234,836.88,106.38
TDN..mg.N.L.,P3,29,1.1983314929650344,867.32,136.82000000000005
TDN..mg.N.L.,P3,30,1.9520664333808668,897.76,167.26
TDN..mg.N.L.,P3,31,5.6192940660228,928.2,197.70000000000005
TDN..mg.N.L.,P3,32,11.180030994509771,958.64,228.14
TDN..mg.N.L.,P3,33,12.744832299268392,989.08,258.58000000000004
TDN..mg.N.L.,P3,34,9.073387729792639,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P3,35,3.2264861798523374,1049.96,319.46000000000004
TDN..mg.N.L.,P3,36,2.3165241851858887,1080.4,349.9000000000001
TDN..mg.N.L.,P3,37,0.9667404179214231,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P3,38,0.7088058415167127,1141.28,45.52999999999997
TDN..mg.N.L.,P3,39,0.5426575772609569,1171.72,75.97000000000003
TDN..mg.N.L.,P3,40,1.0475586629219147,1202.16,106.41000000000008
TDN..mg.N.L.,P3,41,3.776932078500465,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P3,42,9.10903389748067,1263.04,167.28999999999996
TDN..mg.N.L.,P3,43,16.26619845227746,1293.48,197.73000000000002
TDN..mg.N.L.,P3,44,22.064622315785947,1323.92,228.17000000000007
TDN..mg.N.L.,P3,45,27.737829749150624,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P3,46,17.053301340109225,1384.8,289.04999999999995
TDN..mg.N.L.,P3,47,14.336790950653953,1415.24,319.49
TDN..mg.N.L.,P3,48,6.996708713628721,1445.68,349.93000000000006
TDN..mg.N.L.,P3,49,3.695826346893535,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P3,50,1.6660629744221225,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P3,51,1.3556085590837321,1537,76
TDN..mg.N.L.,P3,52,1.5915514687415027,1567.44,106.44000000000005
TDN..mg.N.L.,P3,53,3.885359621230198,1597.88,136.8800000000001
TDN..mg.N.L.,P3,54,5.453562473620404,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P3,55,11.713919130743129,1658.76,197.76
TDN..mg.N.L.,P3,56,14.001079791714327,1689.2,228.20000000000005
TDN..mg.N.L.,P3,57,14.548322300774027,1719.64,258.6400000000001
TDN..mg.N.L.,P3,58,10.684324874247556,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P3,59,7.7057460073411574,1780.52,319.52
TDN..mg.N.L.,P3,60,6.003795848855708,1810.96,349.96000000000004
TDN..mg.N.L.,P4,1,1.686651628972718,15,15
TDN..mg.N.L.,P4,2,1.2754323926619302,45.44,45.44
TDN..mg.N.L.,P4,3,2.121184611296697,75.88,75.88
TDN..mg.N.L.,P4,4,2.6897838085265646,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P4,5,4.473179012931503,136.76,136.76
TDN..mg.N.L.,P4,6,9.408016353139972,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P4,7,10.935352423756166,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P4,8,12.884061774265977,228.08,228.08
TDN..mg.N.L.,P4,9,13.775429862420353,258.52,258.52
TDN..mg.N.L.,P4,10,8.962150272476386,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P4,11,4.26277036139116,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P4,12,3.1148289330848424,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P4,13,1.5427192955837556,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P4,14,0.7404733374990246,410.72,45.47000000000003
TDN..mg.N.L.,P4,15,0.5851537694655718,441.16,75.910000000000025
TDN..mg.N.L.,P4,16,0.47152421781730397,471.6,106.35000000000002
TDN..mg.N.L.,P4,17,0.9315924881612735,502.04,136.79000000000002
TDN..mg.N.L.,P4,18,2.300030339831714,532.48,167.23000000000002
TDN..mg.N.L.,P4,19,4.489403601774465,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P4,20,4.899129450120389,593.36,228.11
TDN..mg.N.L.,P4,21,4.770837069196056,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P4,22,2.5314313401717645,654.24,288.99
TDN..mg.N.L.,P4,23,1.9507349264628566,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P4,24,0.9985121836576956,715.12,349.87
TDN..mg.N.L.,P4,25,0.5968001445396686,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P4,26,0.6300743002136613,776,45.5
TDN..mg.N.L.,P4,27,0.507059767055553,806.44,75.94000000000005
TDN..mg.N.L.,P4,28,1.1445234375112954,836.88,106.38
TDN..mg.N.L.,P4,29,2.0488849658858186,867.32,136.82000000000005
TDN..mg.N.L.,P4,30,4.4201186293738095,897.76,167.26
TDN..mg.N.L.,P4,31,6.370364948641365,928.2,197.70000000000005
TDN..mg.N.L.,P4,32,9.889444338562825,958.64,228.14
TDN..mg.N.L.,P4,33,11.132993906121971,989.08,258.58000000000004
TDN..mg.N.L.,P4,34,8.873038997981837,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P4,35,7.284668257996151,1049.96,319.46000000000004
TDN..mg.N.L.,P4,36,8.743807055387363,1080.4,349.9000000000001
TDN..mg.N.L.,P4,37,4.8081412716140255,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P4,38,2.7633100225095246,1141.28,45.52999999999997
TDN..mg.N.L.,P4,39,3.3536163485826123,1171.72,75.97000000000003
TDN..mg.N.L.,P4,40,3.650102350247689,1202.16,106.41000000000008
TDN..mg.N.L.,P4,41,5.596027874214685,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P4,42,6.833837341550234,1263.04,167.28999999999996
TDN..mg.N.L.,P4,43,13.307841258003906,1293.48,197.73000000000002
TDN..mg.N.L.,P4,44,15.622658430877062,1323.92,228.17000000000007
TDN..mg.N.L.,P4,45,30.098115505850263,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P4,46,13.716430535340464,1384.8,289.04999999999995
TDN..mg.N.L.,P4,47,11.929785111928116,1415.24,319.49
TDN..mg.N.L.,P4,48,4.876512231556887,1445.68,349.93000000000006
TDN..mg.N.L.,P4,49,2.745176570009988,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P4,50,1.5145740197364492,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P4,51,1.1791781091131064,1537,76
TDN..mg.N.L.,P4,52,1.4319505783589723,1567.44,106.44000000000005
TDN..mg.N.L.,P4,53,3.480862087292257,1597.88,136.8800000000001
TDN..mg.N.L.,P4,54,5.572238371715133,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P4,55,11.349446318910644,1658.76,197.76
TDN..mg.N.L.,P4,56,12.191182767860317,1689.2,228.20000000000005
TDN..mg.N.L.,P4,57,18.952959081645467,1719.64,258.6400000000001
TDN..mg.N.L.,P4,58,15.04269485198171,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P4,59,8.549909674638846,1780.52,319.52
TDN..mg.N.L.,P4,60,5.365731107396815,1810.96,349.96000000000004
TDN..mg.N.L.,P5,1,2.692074076949057,15,15
TDN..mg.N.L.,P5,2,2.622591066890238,45.44,45.44
TDN..mg.N.L.,P5,3,2.336057033782773,75.88,75.88
TDN..mg.N.L.,P5,4,2.546771554513325,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P5,5,3.9318919323386425,136.76,136.76
TDN..mg.N.L.,P5,6,8.513878406207159,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P5,7,10.336449265543154,197.64000000000001,197.64000000000001
TDN..mg.N.L.,P5,8,23.791691744692518,228.08,228.08
TDN..mg.N.L.,P5,9,15.014310809971025,258.52,258.52
TDN..mg.N.L.,P5,10,10.449790462584772,288.96000000000004,288.96000000000004
TDN..mg.N.L.,P5,11,9.726080966217975,319.40000000000003,319.40000000000003
TDN..mg.N.L.,P5,12,3.343356637000186,349.84000000000003,349.84000000000003
TDN..mg.N.L.,P5,13,2.4326413773663544,380.28000000000003,15.03000000000003
TDN..mg.N.L.,P5,14,1.0938585250841548,410.72,45.47000000000003
TDN..mg.N.L.,P5,15,1.0774809020277363,441.16,75.910000000000025
TDN..mg.N.L.,P5,16,1.2360930365782683,471.6,106.35000000000002
TDN..mg.N.L.,P5,17,1.375941529606709,502.04,136.79000000000002
TDN..mg.N.L.,P5,18,3.0764778732420552,532.48,167.23000000000002
TDN..mg.N.L.,P5,19,4.642548842990488,562.9200000000001,197.67000000000007
TDN..mg.N.L.,P5,20,5.6837987584790906,593.36,228.11
TDN..mg.N.L.,P5,21,4.261828934394454,623.8000000000001,258.55000000000007
TDN..mg.N.L.,P5,22,3.404393229356271,654.24,288.99
TDN..mg.N.L.,P5,23,2.010228806483192,684.6800000000001,319.43000000000006
TDN..mg.N.L.,P5,24,0.7313645119677343,715.12,349.87
TDN..mg.N.L.,P5,25,0.5850110741647083,745.5600000000001,15.06000000000006
TDN..mg.N.L.,P5,26,0.32155713638809413,776,45.5
TDN..mg.N.L.,P5,27,0.35313191519098475,806.44,75.94000000000005
TDN..mg.N.L.,P5,28,0.4666821966426728,836.88,106.38
TDN..mg.N.L.,P5,29,0.9240312859059072,867.32,136.82000000000005
TDN..mg.N.L.,P5,30,1.1656748048714778,897.76,167.26
TDN..mg.N.L.,P5,31,2.0202567633951483,928.2,197.70000000000005
TDN..mg.N.L.,P5,32,5.0796325894999725,958.64,228.14
TDN..mg.N.L.,P5,33,4.490458411077854,989.08,258.58000000000004
TDN..mg.N.L.,P5,34,3.908323280231202,1019.5200000000001,289.0200000000001
TDN..mg.N.L.,P5,35,1.6567185197801044,1049.96,319.46000000000004
TDN..mg.N.L.,P5,36,1.2622300616772166,1080.4,349.9000000000001
TDN..mg.N.L.,P5,37,0.5169506622487781,1110.8400000000001,15.090000000000146
TDN..mg.N.L.,P5,38,0.4388563830346582,1141.28,45.52999999999997
TDN..mg.N.L.,P5,39,0.23081374566763935,1171.72,75.97000000000003
TDN..mg.N.L.,P5,40,0.3950494923763562,1202.16,106.41000000000008
TDN..mg.N.L.,P5,41,1.0533212202105986,1232.6000000000001,136.85000000000014
TDN..mg.N.L.,P5,42,2.4100260356859633,1263.04,167.28999999999996
TDN..mg.N.L.,P5,43,6.431419305397068,1293.48,197.73000000000002
TDN..mg.N.L.,P5,44,10.478273593838313,1323.92,228.17000000000007
TDN..mg.N.L.,P5,45,14.360738316198935,1354.3600000000001,258.6100000000001
TDN..mg.N.L.,P5,46,13.69719812836155,1384.8,289.04999999999995
TDN..mg.N.L.,P5,47,9.1044358854952,1415.24,319.49
TDN..mg.N.L.,P5,48,4.542754091350473,1445.68,349.93000000000006
TDN..mg.N.L.,P5,49,3.4169357744283313,1476.1200000000001,15.120000000000118
TDN..mg.N.L.,P5,50,1.9035093829806276,1506.5600000000002,45.56000000000017
TDN..mg.N.L.,P5,51,1.1887378260288441,1537,76
TDN..mg.N.L.,P5,52,1.2060404993570133,1567.44,106.44000000000005
TDN..mg.N.L.,P5,53,2.6459500102975,1597.88,136.8800000000001
TDN..mg.N.L.,P5,54,4.614668130333526,1628.3200000000002,167.32000000000016
TDN..mg.N.L.,P5,55,5.114718917643606,1658.76,197.76
TDN..mg.N.L.,P5,56,7.161557017789101,1689.2,228.20000000000005
TDN..mg.N.L.,P5,57,13.660840923016483,1719.64,258.6400000000001
TDN..mg.N.L.,P5,58,7.74251072180184,1750.0800000000002,289.08000000000015
TDN..mg.N.L.,P5,59,7.36208272387061,1780.52,319.52
TDN..mg.N.L.,P5,60,3.418580466093155,1810.96,349.96000000000004
TDN..mg.N.L.,P6,1,1.0490744438325297,15,15
TDN..mg.N.L.,P6,2,0.7171417865509113,45.44,45.44
TDN..mg.N.L.,P6,3,0.616616802686099,75.88,75.88
TDN..mg.N.L.,P6,4,0.9266933517525611,106.32000000000001,106.32000000000001
TDN..mg.N.L.,P6,5,2.645336603551421,136.76,136.76
TDN..mg.N.L.,P6,6,3.7075277853345714,167.20000000000002,167.20000000000002
TDN..mg.N.L.,P6,7,3.6542455564386205,197.64000000000001,197.64000000000001
